0_-2,1_-2,2_-2,3_-2,4_-2,5_0,6_-2,7_1,8_-2,9_0,10_1,11_-2,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_1,19_-2	鸣记烤鱼曾在大连烤鱼最火爆时红极一时，现在虽然烤鱼已经渐渐淡了，鸣记却还是挺火爆的。。。去过三八广场店多次，觉得环境已经老旧了，而来过二七点之后才开始真正喜欢上鸣记。。。二七店装修十分时尚，客源并不是很满，排队现象少了很多，门前车位虽然不多，但也还是挺方便的。。。大瓦罐烤串也在室内，透明屋子全程能看到操作，对他家大串一直念念不忘。。。烤鱼喜欢热辣的味道，包括配菜选择很多，卧在鱼下特别入味。。。石锅海鲜原汁原味，可以自己搭配蚬子、蛏子、海螺、虾爬等等，看着石锅咕嘟咕嘟冒牌，海鲜慢慢张开硬壳，美味熟了，鲜嫩美味。。。小菜里还是最爱花生米，酥脆，特别香。。。现在还有莫吉托，酵素等等丰富的饮料，种类越来越丰富了。。。团购代金券很划算，经常来的一家店，并且全五星好评。。。对了，冬天时还有免费糖葫芦，解腻非常棒！
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_1,15_1,16_-2,17_-2,18_1,19_-2	生日来吃，经理是台湾人应该，很热心。点了16oz的eyerib,因为是高温餐盘所以平时习惯了吃三分熟今天就点了一份，牛排一端上来滋滋作响伴随着肉香与黄油的香味，一刀切下去饱满肉汁丰富；整块牛排最边上部分已经到了三分熟的程度，中间偏生，对于爱吃生肉的我来说是极好的，当然这么大一块吃到最后部分基本已成五分熟，不不禁感叹量真的好大，两个人的话完全可以点24oz的带骨一起share，其他的菜品都对得起菜价，btw，蟹肉糕沾了柠檬汁确实非常美味，一次很不错的用餐体验对于牛排爱好者来说，不枉我在它和罗斯福，莫尔顿之间纠结了半天，最后两人用餐2k。
0_-2,1_-2,2_1,3_-2,4_0,5_-2,6_-2,7_0,8_-2,9_-2,10_1,11_1,12_1,13_1,14_-2,15_1,16_-2,17_-2,18_1,19_1	前几天去买单，服务非常好，今天去买单，有个兼职的学生看我一次性买三个单连续用一个id买单不服气？还把店长请来了。我也是有点无语。想买单还不让呗？所以服务降分。表扬那个可爱的有点点胖的店员，服务很不错哦～店的位置也很好找～店内环境也不错，已经买了好几次了,价格适中，有些零食超好吃，hellokitty的酸奶饼，牛扎沙琪玛，布丁果冻，那个9块的甜甜圈，什么胚芽蛋糕等等，有些东西今天去都木有货了。只能下次来买。有些商品会有本周特惠，挺不错的～希望多点活动！每次都忘了拍照点评，吃完了才想起来拍。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-1,8_-2,9_-2,10_1,11_1,12_-2,13_-2,14_-2,15_0,16_-2,17_-2,18_1,19_1	很久没有评五星餐厅了，骏河可以算一家。。环境就是小居酒屋，桌与桌之间都有隔开，觉得讲话方便。朴实但又恰到好处的装潢，吃个饭还是很舒服的。。一开始看了点评的人均以为很便宜，结果去看了菜单真的有点怀疑这人均怎么出来的，普通牛小排就68了，上百的肉也比比皆是啊。最后两个女生点了牛小排牛五花和牛大肠。非常明显的绝对不是拼接肉，口感和新鲜度算市面上这些日式烧烤中比较不错的了，和牛道有的拼哦～牛肉炒乌冬也蛮棒的，主要是吃了n家类似沙县炒米线的炒乌冬，期待值也是降低了青花鱼倒是一般般有点老了哦～。总之还是可以一吃的店啦，希望以后质量也不会下降哦
0_1,1_1,2_-2,3_-2,4_-2,5_-2,6_0,7_-2,8_-2,9_-2,10_0,11_-2,12_0,13_-2,14_-1,15_1,16_-2,17_-2,18_1,19_1	校村炸鸡，在韩国特地有去吃过。在市中心终于开了分店，不用特地去紫藤路了。店铺位于soho的地下2层，交通很便利，地铁可以直达。这里基本还原了韩国的风格，店铺不大，品种不多。炸鸡有三种口味可以选择，不过韩国可以选择口味混搭，这里还未曾见到，点完菜之后，一般要等30分钟左右才能吃到，因为号称炸鸡是现点现做的。点的香甜口味的炸鸡，口感酥脆香嫩，不油不腻，并且配以特制的解腻萝卜泡菜，真的是绝配。无骨鸡柳量比较少，但味道还是不错，配以韩国特制的辣椒酱油搭配，适合重口味的人。
0_-2,1_-2,2_1,3_-2,4_-1,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-1,13_-2,14_-2,15_0,16_-2,17_-2,18_-1,19_-1	店的位置在钟楼民生的六楼，地方比较显眼，也很容易找到～到了店里后很快的验证了，但是服务员的服务真心让人无法满意…只能给有凳子的小桌子，桌子非常小，点的菜都无法完全能放下…而且服务员说也没有豆腐只能换其他菜…总体的体验是绝对有差别对待！比我们后来的却安排了大桌子沙发椅～菜品的味道一般般，鸡柳还有些惊艳！其他的菜非常普通…最让人无语的是要加米饭，米饭桶竟然是空的…我不知道服务员是到底是干嘛的…？总体的消费体验很差，应该不会再次光顾了！但是希望能给我认真评价～！
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_1,8_1,9_0,10_1,11_1,12_1,13_1,14_1,15_1,16_1,17_-2,18_1,19_1	我在张亮，你在哪？单位附近开了一家麻辣烫，和同事一直想去吃，一直没有时间去，今天我们不是很忙，下班就来啦！刚进门就闻到香喷喷的饭菜香，感觉应该很好吃，人挺多的，我和我同事问了一下收银员，她说：自主选菜，14块8一斤，荤素都是一个价，感觉挺划算呢！我和我同事就选起来了，同事说：喜欢吃哪个选哪个，多选点还往我篮子里加菜，她家菜品挺多的，荤素搭配营养丰富、菜很新鲜很干净、我们选好了一过称40多元钱的，感觉价格还可以，同事请我吃的，爱死她了，她用的团购，出锅的时间惊呆啦！真是好大好大碗，吓死宝宝啦！她家酱可以自己动手，喜欢吃哪个盛哪个，辣椒油真的好正中，辣，好吃，芝麻酱也不错，碗筷在消毒柜里，拿的时候能感受到热热的，感觉很卫生，吃第一口的时候，我就醉了，真是太美味啦！汤真的好好喝，是大骨头汤，我和我同事几乎把她家的菜都选啦！味道都很好，鱼丸，香肠，鱿鱼圈，撒尿牛丸……都很正中，撑死我啦！实在吃不完了，我和我同事都说早知道不选那么多啦，下次就有经验啦，只选一点点，做出来就多了，不选面啦！经济实惠好吃不贵，她家环境也独特，服务态度也好，我们真是人前吃到人后，我们是最后走的，撑得实在走不动了，在她家小坐了一会，张亮麻辣烫，我们不一样美食不容错过，我在这里等你呦！再会，上班时间到，回去上班！
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_0,10_1,11_1,12_1,13_-2,14_1,15_1,16_-2,17_-2,18_1,19_1	很满意。我是请几位30多年前的老同学，其中一位是加拿大的，两位是美国的。他们在国外已经生活了20多年，孩子都已经在那边结婚。我的同学都很满意。菜品可以，荤素搭配合理，口味不错（盐味可以再淡一点，特别是丸子酸菜煮蚕豆，牛肉炖毛肚等，丸子蚕豆我们又加了好多开水。）服务也很好，国外回来的朋友吃不了辣的，店方为我们做到了，能不辣的就不辣，不能不辣的就做微辣。很好。餐中还给换餐盘，又帮我们拍照，我们聊的时间很长，邻桌的一桌换了两波人都吃完走了，大堂食客几乎都走了，服务员始终也没有催我们一句，或来暗示我们离开的话语、举动都没有。我们一行人都非常开心用餐非常愉快！环境感觉也很好。我家就在地兴居住，会经常带朋友来，很方便。团购就是物超所值。
0_-2,1_-2,2_-2,3_-2,4_-2,5_-2,6_-2,7_-2,8_1,9_1,10_1,11_-2,12_1,13_-2,14_-2,15_1,16_-2,17_1,18_1,19_1	离家很近的一家烧烤。在京港假日酒店13楼。茶楼露天烧烤为一体的一家店。场地很大，装修风格也不错，很休闲。各种河鲜食材，现点现做非常新鲜。去的那天下着雨，不方便在那边用餐就打包回家了。特别推荐他们家的海鲜类烧烤，蒜蓉扇贝非常好吃，看着师傅现做的，先蒸再烤。比起外面路边摊要专业的多。师傅专门解释说，先蒸过的粉丝吃起来会更加的入味，直接烤的粉丝会粘在扇贝壳上面。其他的烧烤系列味道也很好，感觉辣味稍重一点，不能吃辣的，可以特别告诉师傅让少放一些辣椒。用代金券用餐非常划算，只是去的那一天，我点的素菜烧烤，师傅可能忘记烤了，因为我是打包回来才看到的里边没有素菜。下次过来记得要给我补回来哦。总之是航空港这附近喝夜啤酒的好地方。五分推荐！
0_-2,1_-2,2_-2,3_-2,4_0,5_-2,6_-2,7_-2,8_-2,9_-2,10_-2,11_-2,12_-2,13_-2,14_1,15_1,16_1,17_1,18_1,19_1	这次是第一次去吃的时候给朋友团的，第一印象觉得老板人很好，但是因为买单的时候因为没有零钱让老板抹去，老板态度不好不好，其实不在乎那几块钱，但是那个态度让我这个刚到西北的人心里很是不舒服，觉得有点可怕！本来打算这个暑假多去吃几次的，菜真的是不错，只是当时老板让我觉得有点害怕！后来还是撞着胆去了一次，这次是我回请朋友。没见着老板，见着老板的女儿了，人特美特善良，顿时觉得心里温暖多了！朋友们以前常来这家店，对她印象特好！临走前她笑着跟我说，让我好评！必须好评！祝福她！最爱排骨和鱿鱼！朋友打算在我即将离开兰州前再带我们去吃一次，期待！
0_-2,1_1,2_-2,3_-2,4_-2,5_-2,6_1,7_-2,8_-2,9_-2,10_1,11_1,12_1,13_1,14_1,15_1,16_-2,17_1,18_1,19_-2	位置在万达三楼，很靠近电影院，装修比较小资，属于小清新的那一种，女孩纸应该比较喜欢吃，主要以徐州经典菜系地锅为主，尤其地锅鸡不错，鸡肉吃起来有韧劲，不像肉食鸡，比较劲道，喝饼薄薄的也好吃，贴近锅的部分脆脆的，美味~~芝士鲜虾棒棒脆也是很喜欢的，芝士的香和虾的鲜甜混在一起，不错，大席小炒算是混合的一道菜，料比较多。地锅龙虾很干净，去了头和虾线的哦，真是很赞~~环境不错，地锅分量很足哦，相当推荐~~最后可以在吧台拿个薄荷糖，清新口气，缓解辣～上菜速度还可以
0_1,1_1,2_-2,3_-2,4_-2,5_-2,6_-2,7_0,8_1,9_-2,10_-2,11_-2,12_-2,13_-2,14_-2,15_1,16_-2,17_-2,18_1,19_-2	位于闹市区人民中路噶丰宁面家，以出品好价钱优惠，特别系下午时段云吞面五蚊一碗，平通广州著称，仲要唔会因为特价而缩水，一样噶品质保证，深受普罗大众噶欢迎，系下午茶噶最佳选择。呢度地处闹市，交通方便，有地铁，特别系公交车就在门口。附近有小学中心幼儿园写字楼，因为价廉物美，中午时段特别多食客过来帮衬，来迟佐都无位坐添啵。我特别中意食距噶招牌云吞面，猪红汤，萝卜牛腩。特别系云吞面，面条爽滑，云吞系手工切肉，汤底鲜甜，正！
0_-2,1_-2,2_-2,3_-2,4_1,5_0,6_1,7_1,8_-2,9_1,10_-2,11_-2,12_-2,13_-2,14_0,15_1,16_1,17_1,18_1,19_1	感谢中奖，点评100代金卷。虽然离家有点远，因为爱吃羊肉火锅，还是在周末开车来了，路上导航，直接停在胡同里。看门脸就觉得是个有意思的店，颇有霸气的两个羊头镇宅。进门已经开始排队。分号码的小哥给了托盘让自助点菜，这才发现这个店最有趣的事情。在门口都摆设了各种菜式样品和价格，你选择菜品下对应的筹码放在盘子里即可。这是非常节省劳动力，又让顾客饶有兴趣自助的好办法。锅底和小料还有饮料也是自助选筹码。然后等到入座就直接上菜了。效率高值得肯定。清汤锅底是直接放了小料以后加的开水，原以为是熬制的汤呢，不够浓郁，味道还好。小料很有创意，写的羊字。说说菜品:糖火烧很好吃，三元的价格和其他同类老北京火锅店持平，但是偏小；大白菜是超级大的一份，六元价格堪称最实惠，吃不了可以塑料袋打包，建议大家不要浪费；藕片切的薄厚不一，很新鲜；冻豆腐挺嫩的，入锅就软了；手切羊肉娇嫩，有个开放橱窗能看到师傅现场切；羊二两涮肉这个看上去很薄，原以为入锅就会飞了，事实上煮熟后还是很鲜嫩的呈现，实话实说，两盘肉都有点少。快吃完翻看点评看到有人说能送酸梅汤，就问服务员，服务员说去前台验证手机号就送是糯米网的活动，我说那么你们怎么不早说，在门口前台等位时候没有告知该活动啊！服务员立即给拿来一扎，虽然我们快吃完了，服务员还是热情的让我们尝尝，他家酸梅汤有不少酝酿的沉淀下来的配料，不是酸梅精冲的，味道很足。服务态度真的很好！缺点:小料太咸了，这个问题已经有人在点评说过的，还没有改进，而且一大份吃不完，6元不便宜，不如改成小粉3元。蔬菜类品种还是少，平蘑没有，山药没有。门口停车位不多。整体评价值得体验一下的老北京火锅。
0_-2,1_-2,2_-2,3_-2,4_1,5_-2,6_-2,7_-2,8_-2,9_-2,10_1,11_-2,12_-2,13_-2,14_1,15_1,16_1,17_1,18_1,19_-2	绝对是很正宗的本帮菜，当地人都会推荐，菜品还有服务都一流，肯定会让你惊艳！。首先餐厅布置很用心。整洁的小方桌，洁白的餐布，再加上点菜的按铃和典雅复古的台灯，很有老上海的感觉。并且领位人员穿着燕尾服，当天是位老爷爷，却很是精神。。我们点了红烧肉，满满的一小罐，量也很大，上面是肉，肉质肥而不腻，下层还有鹌鹑蛋等配。，很不错。菜饭口感也很好，很入味，还点了鸭肉和年糕，都超好吃，很爽口。。总之是很赞的一家店。
